year,N
1976,206497
1977,326456
1978,238287
1979,237200
1980,364886
1981,311648
1982,143792
1983,148623
1984,175387
1985,145221
1986,124380
1987,183056
1988,207428
1989,215158
1990,268544
1991,216118
1992,261317
1993,273777
1994,399365
1995,372332
1996,341902
1997,262761
1998,255174
1999,160752
2000,122487
2001,192752
2002,238306
2003,231909
2004,365032
2005,327044
2006,323372
2007,248471
2008,214922
2009,194718
2010,116026
2011,115858
2012,75242
2013,88498
2014,82133
2015,125767
2016,130678
2017,131643
2018,135711
2019,226224
2020,124540
2021,129751
